Ind.ID origin.pop pred.pop CentAm-CA.OR.WA HI-WA.SBC MnMx-CA.OR.WA
CentAm-CA.OR.WA_z0029864 CentAm-CA.OR.WA HI-WA.SBC 0.46379804841517 0.526712347522096 0.00948960406273474
CentAm-CA.OR.WA_z0045792 CentAm-CA.OR.WA HI-WA.SBC 0.406266664926794 0.593244194554122 0.000489140519084305
CentAm-CA.OR.WA_z0051380 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.798251232680409 0.200404528718936 0.00134423860065494
CentAm-CA.OR.WA_z0051893 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.682051350264281 0.305259529954299 0.0126891197814202
CentAm-CA.OR.WA_z0051947 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.757269107804242 0.239423825819809 0.00330706637595003
CentAm-CA.OR.WA_z0053849 CentAm-CA.OR.WA HI-WA.SBC 0.430976381572006 0.536053153123534 0.0329704653044605
CentAm-CA.OR.WA_z0056374 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.596919091791237 0.401253461931951 0.00182744627681208
CentAm-CA.OR.WA_z0056392 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.724830216074905 0.274587213260491 0.00058257066460373
CentAm-CA.OR.WA_z0056393 CentAm-CA.OR.WA HI-WA.SBC 0.363648953121445 0.605930249584653 0.0304207972939019
CentAm-CA.OR.WA_z0061980 CentAm-CA.OR.WA HI-WA.SBC 0.479457750821504 0.513873629829848 0.00666861934864864
CentAm-CA.OR.WA_z0101084 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.557534444544365 0.439217834118442 0.00324772133719256
CentAm-CA.OR.WA_z0107101 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.76485542215863 0.231439262639979 0.00370531520139129
CentAm-CA.OR.WA_z0108489 CentAm-CA.OR.WA HI-WA.SBC 0.295827013004067 0.610701013536502 0.0934719734594307
CentAm-CA.OR.WA_z0173485 CentAm-CA.OR.WA HI-WA.SBC 0.440274145643291 0.481697231587888 0.0780286227688211
CentAm-CA.OR.WA_z0175912 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.626038665301549 0.360549640889596 0.0134116938088552
CentAm-CA.OR.WA_z0197665 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.866813746249406 0.129861542498247 0.00332471125234656
HI-WA.SBC_z0195655 MnMx-CA.OR.WA HI-WA.SBC 0.323139359399618 0.622165747594798 0.0546948930055841
HI-WA.SBC_z0196855 MnMx-CA.OR.WA HI-WA.SBC 0.292435210649027 0.67078386356318 0.0367809257877936
MnMx-CA.OR.WA_z0005758 HI-WA.SBC CentAm-CA.OR.WA 0.47722767295942 0.468498320894589 0.0542740061459903
MnMx-CA.OR.WA_z0016577 HI-WA.SBC HI-WA.SBC 0.405747021304701 0.530872839092658 0.0633801396026409
MnMx-CA.OR.WA_z0045326 HI-WA.SBC HI-WA.SBC 0.379398122293218 0.588393885132972 0.0322079925738091
MnMx-CA.OR.WA_z0045404 HI-WA.SBC HI-WA.SBC 0.352575944755523 0.630941328496899 0.0164827267475777
MnMx-CA.OR.WA_z0061969 HI-WA.SBC CentAm-CA.OR.WA 0.473427450444571 0.448348121954148 0.0782244276012803
MnMx-CA.OR.WA_z0068471 HI-WA.SBC CentAm-CA.OR.WA 0.657834103067974 0.335647409382798 0.00651848754922836
MnMx-CA.OR.WA_z0108528 HI-WA.SBC HI-WA.SBC 0.397263051218242 0.590861256638798 0.0118756921429609
MnMx-CA.OR.WA_z0195663 HI-WA.SBC HI-WA.SBC 0.308220881893727 0.644699595018785 0.0470795230874872
MnMx-CA.OR.WA_z0195704 HI-WA.SBC CentAm-CA.OR.WA 0.564887148846126 0.426102441662672 0.00901040949120268
MnMx-CA.OR.WA_z0195725 HI-WA.SBC HI-WA.SBC 0.392419157309533 0.583929755016409 0.0236510876740571
MnMx-CA.OR.WA_z0195732 HI-WA.SBC HI-WA.SBC 0.322817309280863 0.676811234679641 0.000371456039495556
MnMx-CA.OR.WA_z0196719 HI-WA.SBC HI-WA.SBC 0.312929849516523 0.670994088307238 0.0160760621762397
MnMx-CA.OR.WA_z0196754 HI-WA.SBC HI-WA.SBC 0.485644890934366 0.501593019893766 0.012762089171868
MnMx-CA.OR.WA_z0196769 HI-WA.SBC HI-WA.SBC 0.445745771185918 0.551257209204411 0.00299701960967088
MnMx-CA.OR.WA_z0196809 HI-WA.SBC HI-WA.SBC 0.389843443097236 0.551755164445073 0.058401392457691
MnMx-CA.OR.WA_z0196834 HI-WA.SBC HI-WA.SBC 0.14735374811258 0.852153115020992 0.000493136866428404
MnMx-CA.OR.WA_z0196849 HI-WA.SBC HI-WA.SBC 0.28539928501996 0.703502234561515 0.0110984804185241
MnMx-CA.OR.WA_z0196856 HI-WA.SBC HI-WA.SBC 0.309857931639939 0.604874882528588 0.0852671858314734
