Ind.ID origin.pop pred.pop CentAm-CA.OR.WA HI-WA.SBC MnMx-CA.OR.WA
CentAm-CA.OR.WA_z0016578 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.551097854896718 0.443487281861149 0.00541486324213361
CentAm-CA.OR.WA_z0029846 CentAm-CA.OR.WA HI-WA.SBC 0.196494663927128 0.740965291766438 0.0625400443064333
CentAm-CA.OR.WA_z0051324 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.548444020747636 0.425762716537813 0.0257932627145512
CentAm-CA.OR.WA_z0051891 CentAm-CA.OR.WA HI-WA.SBC 0.241736639819038 0.711616350359614 0.0466470098213485
CentAm-CA.OR.WA_z0053759 CentAm-CA.OR.WA HI-WA.SBC 0.384309186701716 0.592835682498463 0.0228551307998216
CentAm-CA.OR.WA_z0053844 CentAm-CA.OR.WA HI-WA.SBC 0.365300764156425 0.62268270290865 0.0120165329349248
CentAm-CA.OR.WA_z0053846 CentAm-CA.OR.WA HI-WA.SBC 0.493173894605119 0.504307265402041 0.00251883999284032
CentAm-CA.OR.WA_z0056377 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.516743280411083 0.447717450678076 0.0355392689108409
CentAm-CA.OR.WA_z0056384 CentAm-CA.OR.WA HI-WA.SBC 0.486553410314856 0.496908052739924 0.016538536945221
CentAm-CA.OR.WA_z0056389 CentAm-CA.OR.WA HI-WA.SBC 0.319781152330001 0.656722032482693 0.0234968151873062
CentAm-CA.OR.WA_z0056397 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.535972776288093 0.425744449862172 0.0382827738497348
CentAm-CA.OR.WA_z0108513 CentAm-CA.OR.WA HI-WA.SBC 0.243305152422967 0.737865740476753 0.01882910710028
CentAm-CA.OR.WA_z0195726 CentAm-CA.OR.WA HI-WA.SBC 0.376893100161803 0.611434520071091 0.0116723797671056
CentAm-CA.OR.WA_z0196783 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.772842489049462 0.219565740077341 0.00759177087319709
CentAm-CA.OR.WA_z0196811 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.590944362918285 0.381851166377358 0.0272044707043577
HI-WA.SBC_207778 MnMx-CA.OR.WA HI-WA.SBC 0.340383062366414 0.605035098330884 0.0545818393027025
HI-WA.SBC_z0196828 MnMx-CA.OR.WA HI-WA.SBC 0.138844890656355 0.830447737667897 0.0307073716757482
MnMx-CA.OR.WA_z0005757 HI-WA.SBC CentAm-CA.OR.WA 0.620566756564608 0.350823017858804 0.0286102255765883
MnMx-CA.OR.WA_z0029828 HI-WA.SBC HI-WA.SBC 0.180075249004148 0.795138397710086 0.0247863532857653
MnMx-CA.OR.WA_z0029860 HI-WA.SBC HI-WA.SBC 0.210303307016028 0.753467440472316 0.0362292525116561
MnMx-CA.OR.WA_z0045407 HI-WA.SBC HI-WA.SBC 0.264608499841912 0.709592058721453 0.0257994414366351
MnMx-CA.OR.WA_z0053054 HI-WA.SBC HI-WA.SBC 0.299240399724252 0.66488576088644 0.0358738393893088
MnMx-CA.OR.WA_z0195683 HI-WA.SBC HI-WA.SBC 0.296398254281241 0.658643283445597 0.0449584622731615
MnMx-CA.OR.WA_z0195705 HI-WA.SBC HI-WA.SBC 0.18672463346388 0.722077325371685 0.0911980411644346
MnMx-CA.OR.WA_z0195751 HI-WA.SBC HI-WA.SBC 0.347292896070905 0.619485090462818 0.0332220134662776
MnMx-CA.OR.WA_z0195784 HI-WA.SBC HI-WA.SBC 0.390057137385817 0.59889188179537 0.011050980818813
MnMx-CA.OR.WA_z0196724 HI-WA.SBC CentAm-CA.OR.WA 0.543646984887633 0.455732074164008 0.00062094094835878
MnMx-CA.OR.WA_z0196731 HI-WA.SBC CentAm-CA.OR.WA 0.649237825415657 0.327872719087707 0.0228894554966365
MnMx-CA.OR.WA_z0196734 HI-WA.SBC CentAm-CA.OR.WA 0.477434875771828 0.475032996682546 0.0475321275456263
MnMx-CA.OR.WA_z0196739 HI-WA.SBC CentAm-CA.OR.WA 0.587350309907113 0.410047929933249 0.00260176015963811
MnMx-CA.OR.WA_z0196752 HI-WA.SBC CentAm-CA.OR.WA 0.787311947218313 0.201108261435297 0.0115797913463901
MnMx-CA.OR.WA_z0196774 HI-WA.SBC CentAm-CA.OR.WA 0.728691937431992 0.257646959175655 0.0136611033923535
MnMx-CA.OR.WA_z0196829 HI-WA.SBC HI-WA.SBC 0.276694481219978 0.633076678896413 0.0902288398836083
MnMx-CA.OR.WA_z0196835 HI-WA.SBC HI-WA.SBC 0.377692178406838 0.586040690304803 0.0362671312883592
MnMx-CA.OR.WA_z0196841 HI-WA.SBC CentAm-CA.OR.WA 0.612568597489431 0.386330647122581 0.00110075538798867
