Ind.ID origin.pop pred.pop CentAm-CA.OR.WA HI-WA.SBC MnMx-CA.OR.WA
CentAm-CA.OR.WA_z0018264 CentAm-CA.OR.WA HI-WA.SBC 0.454047457668914 0.500700897103144 0.0452516452279421
CentAm-CA.OR.WA_z0029863 CentAm-CA.OR.WA HI-WA.SBC 0.30463626410246 0.674131320061488 0.021232415836052
CentAm-CA.OR.WA_z0045331 CentAm-CA.OR.WA HI-WA.SBC 0.171093264012818 0.819300894060359 0.00960584192682318
CentAm-CA.OR.WA_z0045332 CentAm-CA.OR.WA HI-WA.SBC 0.171628498532138 0.812242299569535 0.0161292018983268
CentAm-CA.OR.WA_z0045342 CentAm-CA.OR.WA HI-WA.SBC 0.386171458716413 0.601684794853361 0.0121437464302265
CentAm-CA.OR.WA_z0045370 CentAm-CA.OR.WA HI-WA.SBC 0.298408154207222 0.699849916033398 0.00174192975937991
CentAm-CA.OR.WA_z0051929 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.583314604417308 0.395402088830339 0.0212833067523529
CentAm-CA.OR.WA_z0053758 CentAm-CA.OR.WA HI-WA.SBC 0.329269177870104 0.67049482012221 0.000236002007686762
CentAm-CA.OR.WA_z0053843 CentAm-CA.OR.WA HI-WA.SBC 0.445688684441906 0.551791239922823 0.00252007563527067
CentAm-CA.OR.WA_z0056391 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.726764699467827 0.270985799121927 0.00224950141024588
CentAm-CA.OR.WA_z0066805 CentAm-CA.OR.WA HI-WA.SBC 0.43868859271601 0.555343778746652 0.00596762853733773
CentAm-CA.OR.WA_z0196746 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.710319096495884 0.274673192753198 0.0150077107509179
CentAm-CA.OR.WA_z0196758 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.718525738824218 0.247358777552507 0.0341154836232749
CentAm-CA.OR.WA_z0196804 CentAm-CA.OR.WA HI-WA.SBC 0.395380392755918 0.602516165986776 0.00210344125730617
CentAm-CA.OR.WA_z0196810 CentAm-CA.OR.WA HI-WA.SBC 0.426998524527134 0.568463900559768 0.00453757491309837
CentAm-CA.OR.WA_z0197662 CentAm-CA.OR.WA HI-WA.SBC 0.255432946535338 0.713704729381894 0.030862324082768
HI-WA.SBC_z0051888 MnMx-CA.OR.WA HI-WA.SBC 0.144512056122752 0.840260308905439 0.0152276349718087
MnMx-CA.OR.WA_z0045371 HI-WA.SBC CentAm-CA.OR.WA 0.577569209971852 0.3937986402201 0.028632149808048
MnMx-CA.OR.WA_z0045398 HI-WA.SBC HI-WA.SBC 0.240021904323919 0.747626777923286 0.0123513177527948
MnMx-CA.OR.WA_z0045399 HI-WA.SBC HI-WA.SBC 0.416508530506979 0.563837741684744 0.0196537278082773
MnMx-CA.OR.WA_z0045793 HI-WA.SBC HI-WA.SBC 0.25503801591533 0.736752354160701 0.00820962992396887
MnMx-CA.OR.WA_z0051400 HI-WA.SBC HI-WA.SBC 0.475304554148417 0.505394601562326 0.0193008442892566
MnMx-CA.OR.WA_z0051431 HI-WA.SBC HI-WA.SBC 0.0441893780901818 0.944728066879223 0.0110825550305948
MnMx-CA.OR.WA_z0051885 HI-WA.SBC HI-WA.SBC 0.344670252562659 0.646449783805406 0.00887996363193515
MnMx-CA.OR.WA_z0051939 HI-WA.SBC HI-WA.SBC 0.219567070043912 0.770774084728514 0.00965884522757315
MnMx-CA.OR.WA_z0051959 HI-WA.SBC HI-WA.SBC 0.46187610366562 0.474916678008768 0.0632072183256117
MnMx-CA.OR.WA_z0107099 HI-WA.SBC HI-WA.SBC 0.453205259295995 0.538310852024151 0.00848388867985411
MnMx-CA.OR.WA_z0187819 HI-WA.SBC HI-WA.SBC 0.490482518794791 0.507553932794274 0.00196354841093434
MnMx-CA.OR.WA_z0195737 HI-WA.SBC HI-WA.SBC 0.330721383863015 0.575660346421849 0.0936182697151364
MnMx-CA.OR.WA_z0196710 HI-WA.SBC HI-WA.SBC 0.189159151487365 0.782147987719592 0.0286928607930428
MnMx-CA.OR.WA_z0196740 HI-WA.SBC CentAm-CA.OR.WA 0.583924630783386 0.406965918656887 0.00910945055972676
MnMx-CA.OR.WA_z0196751 HI-WA.SBC CentAm-CA.OR.WA 0.503209747205831 0.466990521361189 0.0297997314329801
MnMx-CA.OR.WA_z0196766 HI-WA.SBC HI-WA.SBC 0.325418328747067 0.670494709365377 0.00408696188755569
MnMx-CA.OR.WA_z0196825 HI-WA.SBC CentAm-CA.OR.WA 0.533250084665948 0.406623663778888 0.0601262515551643
MnMx-CA.OR.WA_z0197672 HI-WA.SBC HI-WA.SBC 0.383272043650841 0.559389899663031 0.057338056686128
