Ind.ID origin.pop pred.pop CentAm-CA.OR.WA HI-WA.SBC MnMx-CA.OR.WA
CentAm-CA.OR.WA_z0011944 CentAm-CA.OR.WA HI-WA.SBC 0.117215687174996 0.738170613647604 0.144613699177401
CentAm-CA.OR.WA_z0037624 CentAm-CA.OR.WA HI-WA.SBC 0.395892718733551 0.603807712504189 0.000299568762259695
CentAm-CA.OR.WA_z0045337 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.682632036521632 0.308848384648798 0.00851957882956945
CentAm-CA.OR.WA_z0045401 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.649509503698578 0.347892306114315 0.00259819018710731
CentAm-CA.OR.WA_z0051185 CentAm-CA.OR.WA HI-WA.SBC 0.253134145581331 0.739303027129638 0.00756282728903157
CentAm-CA.OR.WA_z0053754 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.649766098872633 0.344132646570582 0.00610125455678491
CentAm-CA.OR.WA_z0053847 CentAm-CA.OR.WA HI-WA.SBC 0.381072604929932 0.613214389502991 0.00571300556707654
CentAm-CA.OR.WA_z0056375 CentAm-CA.OR.WA HI-WA.SBC 0.410844839034343 0.586931501512599 0.00222365945305821
CentAm-CA.OR.WA_z0056386 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.728768719957565 0.271158596024988 7.26840174467633e-05
CentAm-CA.OR.WA_z0056395 CentAm-CA.OR.WA HI-WA.SBC 0.427088952369997 0.569262027142084 0.0036490204879186
CentAm-CA.OR.WA_z0133302 CentAm-CA.OR.WA HI-WA.SBC 0.374942120730859 0.621130714457831 0.00392716481131025
CentAm-CA.OR.WA_z0175916 CentAm-CA.OR.WA HI-WA.SBC 0.237024091084788 0.741807757024918 0.0211681518902938
CentAm-CA.OR.WA_z0178348 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.668644664855002 0.32900548167883 0.00234985346616799
CentAm-CA.OR.WA_z0187857 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.626744828888166 0.366669105697761 0.00658606541407291
CentAm-CA.OR.WA_z0196730 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.849071691063149 0.150624844046366 0.000303464890485498
HI-WA.SBC_z0175378 MnMx-CA.OR.WA HI-WA.SBC 0.129996978511292 0.781350415225306 0.0886526062634024
HI-WA.SBC_z0196852 MnMx-CA.OR.WA HI-WA.SBC 0.425254155534923 0.553359755813621 0.0213860886514565
MnMx-CA.OR.WA_z0037609 HI-WA.SBC HI-WA.SBC 0.0712695004017863 0.908413585738917 0.0203169138592965
MnMx-CA.OR.WA_z0045347 HI-WA.SBC HI-WA.SBC 0.379365199005201 0.615982637896793 0.00465216309800608
MnMx-CA.OR.WA_z0051875 HI-WA.SBC HI-WA.SBC 0.0161086619869985 0.970006391249809 0.0138849467631926
MnMx-CA.OR.WA_z0053051 HI-WA.SBC HI-WA.SBC 0.462618555453952 0.532430782687745 0.00495066185830297
MnMx-CA.OR.WA_z0066166 HI-WA.SBC CentAm-CA.OR.WA 0.524143289737759 0.451115938200387 0.0247407720618547
MnMx-CA.OR.WA_z0195699 HI-WA.SBC HI-WA.SBC 0.188052905647474 0.781481456969058 0.0304656373834682
MnMx-CA.OR.WA_z0195702 HI-WA.SBC HI-WA.SBC 0.380521310915227 0.527072539178196 0.0924061499065777
MnMx-CA.OR.WA_z0195711 HI-WA.SBC HI-WA.SBC 0.247823714030689 0.730765215603972 0.021411070365339
MnMx-CA.OR.WA_z0195716 HI-WA.SBC HI-WA.SBC 0.458920816882399 0.524898169167415 0.0161810139501864
MnMx-CA.OR.WA_z0195718 HI-WA.SBC CentAm-CA.OR.WA 0.867256274845301 0.132698665558403 4.50595962958803e-05
MnMx-CA.OR.WA_z0196715 HI-WA.SBC HI-WA.SBC 0.265682883815265 0.73093554575073 0.00338157043400438
MnMx-CA.OR.WA_z0196729 HI-WA.SBC HI-WA.SBC 0.382484302571845 0.616074849031688 0.00144084839646779
MnMx-CA.OR.WA_z0196763 HI-WA.SBC HI-WA.SBC 0.418201025969077 0.57149001448508 0.0103089595458432
MnMx-CA.OR.WA_z0196824 HI-WA.SBC HI-WA.SBC 0.309051978116679 0.663265985409877 0.0276820364734439
MnMx-CA.OR.WA_z0196843 HI-WA.SBC HI-WA.SBC 0.421126463639984 0.575746853963582 0.00312668239643477
MnMx-CA.OR.WA_z0196864 HI-WA.SBC HI-WA.SBC 0.222870421851433 0.66716742257517 0.109962155573397
MnMx-CA.OR.WA_z0197668 HI-WA.SBC HI-WA.SBC 0.30734605321062 0.685376955187645 0.00727699160173534
