Ind.ID origin.pop pred.pop CentAm-CA.OR.WA HI-WA.SBC MnMx-CA.OR.WA
CentAm-CA.OR.WA_z0066805 CentAm-CA.OR.WA HI-WA.SBC 0.485747806942971 0.509777438811315 0.00447475424571385
CentAm-CA.OR.WA_z0107101 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.752230803544011 0.245683266484925 0.00208592997106429
CentAm-CA.OR.WA_z0187857 CentAm-CA.OR.WA HI-WA.SBC 0.390404756631468 0.600648541413153 0.0089467019553789
CentAm-CA.OR.WA_z0196746 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.613336355755754 0.37379118102952 0.0128724632147256
CentAm-CA.OR.WA_z0197662 CentAm-CA.OR.WA HI-WA.SBC 0.348804836571413 0.61868618213172 0.0325089812968664
CentAm-CA.OR.WA_z0197665 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.928487366413373 0.0700924963271657 0.00142013725946163
HI-WA.SBC_z0187885 MnMx-CA.OR.WA CentAm-CA.OR.WA 0.586899632447278 0.40050547835952 0.0125948891932017
HI-WA.SBC_z0196852 MnMx-CA.OR.WA HI-WA.SBC 0.378722501581636 0.594392909249315 0.0268845891690482
HI-WA.SBC_z0196855 MnMx-CA.OR.WA CentAm-CA.OR.WA 0.51021669527526 0.437113215702583 0.0526700890221564
MnMx-CA.OR.WA_z0016579 HI-WA.SBC HI-WA.SBC 0.271663508693492 0.656981861874691 0.0713546294318171
MnMx-CA.OR.WA_z0029860 HI-WA.SBC HI-WA.SBC 0.267469734694275 0.72275701508127 0.00977325022445493
MnMx-CA.OR.WA_z0037607 HI-WA.SBC HI-WA.SBC 0.290839672646352 0.682271995395005 0.0268883319586423
MnMx-CA.OR.WA_z0045347 HI-WA.SBC HI-WA.SBC 0.325977678408928 0.667939587475864 0.00608273411520716
MnMx-CA.OR.WA_z0045371 HI-WA.SBC HI-WA.SBC 0.484957542898986 0.485337991139294 0.0297044659617194
MnMx-CA.OR.WA_z0045398 HI-WA.SBC HI-WA.SBC 0.195917311692669 0.797822601013069 0.00626008729426199
MnMx-CA.OR.WA_z0045407 HI-WA.SBC HI-WA.SBC 0.426274794003327 0.563853273467709 0.00987193252896475
MnMx-CA.OR.WA_z0051431 HI-WA.SBC HI-WA.SBC 0.100374232191426 0.891368154382265 0.00825761342630907
MnMx-CA.OR.WA_z0051895 HI-WA.SBC CentAm-CA.OR.WA 0.49690056998795 0.489537251244073 0.0135621787679774
MnMx-CA.OR.WA_z0051918 HI-WA.SBC HI-WA.SBC 0.145794271948995 0.8466198467968 0.00758588125420539
MnMx-CA.OR.WA_z0061969 HI-WA.SBC CentAm-CA.OR.WA 0.643660724467043 0.34847097577138 0.00786829976157707
MnMx-CA.OR.WA_z0066166 HI-WA.SBC HI-WA.SBC 0.171151897418842 0.798291876921989 0.0305562256591691
MnMx-CA.OR.WA_z0068471 HI-WA.SBC CentAm-CA.OR.WA 0.621648507589978 0.368117385620811 0.0102341067892108
MnMx-CA.OR.WA_z0187819 HI-WA.SBC CentAm-CA.OR.WA 0.68758045212043 0.31001124565641 0.00240830222316015
MnMx-CA.OR.WA_z0195683 HI-WA.SBC HI-WA.SBC 0.337324606084704 0.654486203257238 0.00818919065805725
MnMx-CA.OR.WA_z0195702 HI-WA.SBC HI-WA.SBC 0.196886644209362 0.677331460374308 0.125781895416329
MnMx-CA.OR.WA_z0195705 HI-WA.SBC HI-WA.SBC 0.0974326961823884 0.828092173315612 0.074475130502
MnMx-CA.OR.WA_z0195716 HI-WA.SBC HI-WA.SBC 0.401561059362587 0.586370217379912 0.0120687232575006
MnMx-CA.OR.WA_z0195728 HI-WA.SBC HI-WA.SBC 0.452598093539925 0.5469601114644 0.0004417949956754
MnMx-CA.OR.WA_z0195737 HI-WA.SBC HI-WA.SBC 0.129477798385362 0.767840445405107 0.102681756209531
MnMx-CA.OR.WA_z0196710 HI-WA.SBC HI-WA.SBC 0.219186444708327 0.72658357867901 0.0542299766126635
MnMx-CA.OR.WA_z0196752 HI-WA.SBC CentAm-CA.OR.WA 0.80961459248629 0.180047357568694 0.0103380499450151
MnMx-CA.OR.WA_z0196763 HI-WA.SBC HI-WA.SBC 0.249429429319613 0.744913532527816 0.00565703815257165
MnMx-CA.OR.WA_z0196766 HI-WA.SBC HI-WA.SBC 0.475399410721298 0.519019502984578 0.00558108629412386
MnMx-CA.OR.WA_z0196769 HI-WA.SBC CentAm-CA.OR.WA 0.622102470444176 0.369767081243473 0.00813044831235152
MnMx-CA.OR.WA_z0196774 HI-WA.SBC CentAm-CA.OR.WA 0.753444833314392 0.241643294090998 0.00491187259460986
MnMx-CA.OR.WA_z0196809 HI-WA.SBC HI-WA.SBC 0.481577824565039 0.50219249479369 0.0162296806412713
MnMx-CA.OR.WA_z0196824 HI-WA.SBC HI-WA.SBC 0.311475878519166 0.644463063719241 0.0440610577615926
MnMx-CA.OR.WA_z0196829 HI-WA.SBC HI-WA.SBC 0.278049745172868 0.678358507941763 0.0435917468853692
MnMx-CA.OR.WA_z0196843 HI-WA.SBC HI-WA.SBC 0.33541853528556 0.6610840461455 0.00349741856894093
