Ind.ID origin.pop pred.pop CentAm-CA.OR.WA HI-WA.SBC MnMx-CA.OR.WA
CentAm-CA.OR.WA_z0029864 CentAm-CA.OR.WA HI-WA.SBC 0.457453043079963 0.534031190672062 0.00851576624797478
CentAm-CA.OR.WA_z0045792 CentAm-CA.OR.WA HI-WA.SBC 0.320734227101287 0.678655116951451 0.00061065594726181
CentAm-CA.OR.WA_z0051380 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.786678771647845 0.212237213203809 0.00108401514834568
CentAm-CA.OR.WA_z0051893 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.619187501840038 0.363155798930067 0.0176566992298944
CentAm-CA.OR.WA_z0051947 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.729767102114111 0.267427780304203 0.00280511758168633
CentAm-CA.OR.WA_z0053849 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.497653440709196 0.481554927633238 0.0207916316575651
CentAm-CA.OR.WA_z0056374 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.731285976906132 0.26784130842498 0.00087271466888814
CentAm-CA.OR.WA_z0056392 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.697151936748518 0.302122702458046 0.000725360793435752
CentAm-CA.OR.WA_z0056393 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.528470237150696 0.4476143168614 0.0239154459879042
CentAm-CA.OR.WA_z0061980 CentAm-CA.OR.WA HI-WA.SBC 0.403491778609278 0.582572432988166 0.0139357884025557
CentAm-CA.OR.WA_z0101084 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.602346691198883 0.393767915959898 0.00388539284121931
CentAm-CA.OR.WA_z0107101 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.79843187891072 0.196400822132451 0.00516729895682954
CentAm-CA.OR.WA_z0108489 CentAm-CA.OR.WA HI-WA.SBC 0.372221886987901 0.563116608286964 0.0646615047251355
CentAm-CA.OR.WA_z0173485 CentAm-CA.OR.WA HI-WA.SBC 0.41859926759014 0.522589837715223 0.0588108946946377
CentAm-CA.OR.WA_z0175912 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.643361744940387 0.347081042681421 0.00955721237819199
CentAm-CA.OR.WA_z0197665 CentAm-CA.OR.WA CentAm-CA.OR.WA 0.861673769714346 0.132810492420193 0.00551573786546154
HI-WA.SBC_z0195655 MnMx-CA.OR.WA HI-WA.SBC 0.335941403439151 0.612142933435045 0.0519156631258043
HI-WA.SBC_z0196855 MnMx-CA.OR.WA HI-WA.SBC 0.36573393219142 0.612347501255375 0.0219185665532053
MnMx-CA.OR.WA_z0005758 HI-WA.SBC HI-WA.SBC 0.472665169009508 0.474714043886735 0.0526207871037567
MnMx-CA.OR.WA_z0016577 HI-WA.SBC HI-WA.SBC 0.443701722905562 0.495416720815648 0.0608815562787908
MnMx-CA.OR.WA_z0045326 HI-WA.SBC HI-WA.SBC 0.373125142506892 0.589136248059975 0.037738609433133
MnMx-CA.OR.WA_z0045404 HI-WA.SBC HI-WA.SBC 0.29092941335429 0.680937258981416 0.0281333276642937
MnMx-CA.OR.WA_z0061969 HI-WA.SBC HI-WA.SBC 0.374302047906524 0.516501335211887 0.109196616881589
MnMx-CA.OR.WA_z0068471 HI-WA.SBC CentAm-CA.OR.WA 0.611353243657321 0.379426317737882 0.00922043860479667
MnMx-CA.OR.WA_z0108528 HI-WA.SBC HI-WA.SBC 0.421486167085541 0.557925519216185 0.0205883136982739
MnMx-CA.OR.WA_z0195663 HI-WA.SBC HI-WA.SBC 0.303563513754109 0.652419215819658 0.0440172704262327
MnMx-CA.OR.WA_z0195704 HI-WA.SBC HI-WA.SBC 0.445839272788303 0.53995578312536 0.0142049440863374
MnMx-CA.OR.WA_z0195725 HI-WA.SBC CentAm-CA.OR.WA 0.515222847011717 0.46913858894744 0.015638564040842
MnMx-CA.OR.WA_z0195732 HI-WA.SBC HI-WA.SBC 0.275111794556587 0.724421189178951 0.00046701626446185
MnMx-CA.OR.WA_z0196719 HI-WA.SBC HI-WA.SBC 0.239773460520321 0.751048123689437 0.00917841579024162
MnMx-CA.OR.WA_z0196754 HI-WA.SBC HI-WA.SBC 0.491328590685876 0.493342494607868 0.0153289147062552
MnMx-CA.OR.WA_z0196769 HI-WA.SBC HI-WA.SBC 0.410706339546375 0.578625338853622 0.0106683216000025
MnMx-CA.OR.WA_z0196809 HI-WA.SBC HI-WA.SBC 0.425531155346955 0.525446642041804 0.0490222026112412
MnMx-CA.OR.WA_z0196834 HI-WA.SBC HI-WA.SBC 0.0869465647661546 0.912374777791014 0.000678657442831435
MnMx-CA.OR.WA_z0196849 HI-WA.SBC HI-WA.SBC 0.307361037936302 0.679204757410618 0.013434204653079
MnMx-CA.OR.WA_z0196856 HI-WA.SBC HI-WA.SBC 0.330752574264813 0.63061574418597 0.0386316815492178
